# 1   2   3    4           5              6         7            8           9     
# Mu, T, <N>, <d>, <s_0s_r> at r=n.n., r=n.n.n, r=3rd n.n., r= 4th n.n., r=5th n.n.
  -0.90667E+01   0.32628E+00   0.23147E-08  -0.13217E-25   0.19461E-22  -0.17726E-21  -0.26832E-22  -0.22565E-22   0.15639E-21
  -0.90667E+01   0.35345E+00   0.11937E-07  -0.88687E-24   0.14012E-20  -0.80715E-20  -0.11263E-20  -0.96943E-21   0.47339E-20
  -0.90667E+01   0.38289E+00   0.54571E-07  -0.45559E-22   0.83598E-19  -0.27360E-18  -0.35083E-19  -0.31091E-19   0.10764E-18
  -0.90667E+01   0.40000E+00   0.11757E-06  -0.35327E-21   0.74846E-18  -0.16692E-17  -0.20401E-18  -0.18416E-18   0.52955E-18
  -0.90667E+01   0.44933E+00   0.72366E-06  -0.59651E-19   0.43098E-15  -0.14130E-15  -0.15101E-16  -0.14441E-16   0.25529E-16
  -0.90667E+01   0.50000E+00   0.29697E-05  -0.46685E-17  -0.91788E-14  -0.53431E-14  -0.50241E-15  -0.51197E-15   0.58450E-15
  -0.90667E+01   0.52729E+00   0.55631E-05  -0.36948E-16  -0.34133E-13  -0.28019E-13  -0.24750E-14  -0.26117E-14   0.24088E-14
  -0.90667E+01   0.57121E+00   0.13275E-04  -0.76627E-15  -0.28747E-12  -0.28306E-12  -0.22925E-13  -0.25576E-13   0.17220E-13
  -0.90667E+01   0.60000E+00   0.21811E-04  -0.48859E-14  -0.10582E-11  -0.10539E-11  -0.81577E-13  -0.94299E-13   0.52567E-13
  -0.90667E+01   0.67032E+00   0.61143E-04  -0.57302E-12  -0.17564E-10  -0.15098E-10  -0.11002E-11  -0.13782E-11   0.51045E-12
  -0.90667E+01   0.70000E+00   0.88875E-04   0.47178E-11  -0.49425E-10  -0.38052E-10  -0.27741E-11  -0.35817E-11   0.11393E-11
  -0.90667E+01   0.80000E+00   0.25793E-03   0.10144E-10  -0.90773E-09  -0.41286E-09  -0.35531E-10  -0.49775E-10   0.10238E-10
  -0.90667E+01   0.85214E+00   0.40967E-03   0.27016E-10  -0.30424E-08  -0.90589E-09  -0.10247E-09  -0.14779E-09   0.25226E-10
  -0.90667E+01   0.90000E+00   0.59971E-03   0.61846E-10  -0.78821E-08  -0.11153E-08  -0.23895E-09  -0.35108E-09   0.51558E-10
  -0.90667E+01   0.10000E+01   0.11934E-02   0.27046E-09  -0.38612E-07   0.17868E-07  -0.10329E-08  -0.15413E-08   0.17430E-09
  -0.90667E+01   0.10833E+01   0.19370E-02   0.73959E-09  -0.10602E-06   0.58287E-06  -0.27430E-08  -0.40598E-08   0.38564E-09
  -0.90667E+01   0.11735E+01   0.30496E-02   0.18531E-08  -0.25334E-06  -0.57981E-06  -0.65673E-08  -0.94629E-08   0.76931E-09
  -0.90667E+01   0.12712E+01   0.46655E-02   0.43080E-08  -0.54126E-06  -0.73762E-06  -0.14335E-07  -0.19720E-07   0.13951E-08
  -0.90667E+01   0.13771E+01   0.69472E-02   0.93873E-08  -0.10561E-05  -0.11674E-05  -0.28835E-07  -0.37103E-07   0.23181E-08
  -0.90667E+01   0.14918E+01   0.10083E-01   0.19317E-07  -0.19105E-05  -0.18742E-05  -0.53984E-07  -0.63585E-07   0.35577E-08
  -0.90667E+01   0.16161E+01   0.14282E-01   0.37744E-07  -0.32382E-05  -0.29172E-05  -0.94914E-07  -0.10003E-06   0.50852E-08
  -0.90667E+01   0.17507E+01   0.19765E-01   0.70316E-07  -0.51833E-05  -0.43393E-05  -0.15790E-06  -0.14539E-06   0.68304E-08
  -0.90667E+01   0.18965E+01   0.26753E-01   0.12531E-06  -0.78839E-05  -0.61392E-05  -0.25002E-06  -0.19634E-06   0.87148E-08
  -0.90667E+01   0.20544E+01   0.35454E-01   0.21420E-06  -0.11457E-04  -0.82522E-05  -0.37814E-06  -0.24741E-06   0.10717E-07
  -0.90667E+01   0.22255E+01   0.46043E-01   0.35208E-06  -0.15985E-04  -0.10544E-04  -0.54689E-06  -0.29189E-06   0.13002E-07
  -0.90667E+01   0.24109E+01   0.58650E-01   0.55769E-06  -0.21516E-04  -0.12823E-04  -0.75481E-06  -0.32323E-06   0.16303E-07
  -0.90667E+01   0.26117E+01   0.73344E-01   0.85298E-06  -0.28060E-04  -0.14869E-04  -0.98920E-06  -0.33656E-06   0.24074E-07
  -0.90667E+01   0.28292E+01   0.90120E-01   0.12622E-05  -0.35599E-04  -0.16473E-04  -0.12228E-05  -0.32993E-06   0.10983E-06
  -0.90667E+01   0.30649E+01   0.10890E+00   0.18101E-05  -0.44091E-04  -0.17475E-04  -0.14190E-05  -0.30478E-06  -0.18982E-07
  -0.90667E+01   0.33201E+01   0.12952E+00   0.25203E-05  -0.53462E-04  -0.17794E-04  -0.15485E-05  -0.26554E-06  -0.55480E-08
  -0.90667E+01   0.35966E+01   0.15175E+00   0.34127E-05  -0.63600E-04  -0.17438E-04  -0.16036E-05  -0.21847E-06  -0.21829E-08
  -0.90667E+01   0.38962E+01   0.17531E+00   0.45014E-05  -0.74340E-04  -0.16492E-04  -0.15955E-05  -0.17001E-06  -0.91352E-09
  -0.90667E+01   0.42207E+01   0.19987E+00   0.57929E-05  -0.85456E-04  -0.15094E-04  -0.15409E-05  -0.12545E-06  -0.37887E-09
  -0.90667E+01   0.45722E+01   0.22507E+00   0.72853E-05  -0.96664E-04  -0.13416E-04  -0.14533E-05  -0.88029E-07  -0.15050E-09
  -0.90667E+01   0.49530E+01   0.25058E+00   0.89681E-05  -0.10764E-03  -0.11594E-04  -0.13426E-05  -0.58944E-07  -0.56763E-10
  -0.90667E+01   0.53656E+01   0.27605E+00   0.10823E-04  -0.11803E-03  -0.97875E-05  -0.12164E-05  -0.37784E-07  -0.21917E-10
  -0.90667E+01   0.58124E+01   0.30118E+00   0.12824E-04  -0.12751E-03  -0.80887E-05  -0.10821E-05  -0.23248E-07  -0.11923E-10
  -0.90667E+01   0.62965E+01   0.32571E+00   0.14943E-04  -0.13578E-03  -0.65613E-05  -0.94797E-06  -0.13747E-07  -0.12444E-10
  -0.90667E+01   0.68210E+01   0.34943E+00   0.17148E-04  -0.14263E-03  -0.52368E-05  -0.98892E-06  -0.78058E-08  -0.20998E-10
  -0.90667E+01   0.73891E+01   0.37217E+00   0.19410E-04  -0.14790E-03  -0.41216E-05  -0.66917E-06  -0.42396E-08  -0.16161E-09
  -0.86000E+01   0.14661E+00  -0.12396E-20   0.14677E-50  -0.13657E-47   0.42276E-45  -0.11495E-45  -0.10120E-45   0.54742E-43
  -0.86000E+01   0.15882E+00  -0.69355E-19   0.15980E-46  -0.98691E-44   0.35991E-42  -0.32726E-42  -0.28202E-42   0.87189E-40
  -0.86000E+01   0.17204E+00  -0.30460E-17  -0.10228E-42  -0.61730E-40  -0.37892E-39  -0.50011E-39  -0.42273E-39   0.77733E-37
  -0.86000E+01   0.18637E+00  -0.10827E-15  -0.31683E-40   0.14874E-36  -0.91204E-36  -0.43091E-36  -0.35831E-36   0.40562E-34
  -0.86000E+01   0.20000E+00  -0.21837E-14  -0.73534E-38   0.16684E-34  -0.32631E-33  -0.10779E-33  -0.88605E-34   0.67013E-32
  -0.86000E+01   0.21871E+00  -0.86334E-13  -0.55046E-35   0.97266E-32  -0.26834E-30  -0.68458E-31  -0.55721E-31   0.25992E-29
  -0.86000E+01   0.23693E+00  -0.23525E-11  -0.14300E-32   0.22729E-29  -0.62261E-28  -0.13665E-28  -0.11079E-28   0.34294E-27
  -0.86000E+01   0.25666E+00  -0.14553E-09  -0.26200E-30   0.39143E-27  -0.92019E-26  -0.18036E-26  -0.14638E-26   0.30590E-25
  -0.86000E+01   0.27804E+00   0.53061E-09  -0.34272E-28   0.49537E-25  -0.91012E-24  -0.16244E-24  -0.13267E-24   0.18985E-23
  -0.86000E+01   0.30000E+00   0.18742E-08  -0.26204E-26   0.37617E-23  -0.51166E-22  -0.84302E-23  -0.69619E-23   0.70263E-22
  -0.86000E+01   0.32628E+00   0.96749E-08  -0.23092E-24   0.34001E-21  -0.30969E-20  -0.46877E-21  -0.39422E-21   0.27323E-20
  -0.86000E+01   0.35345E+00   0.44697E-07  -0.12435E-22   0.19648E-19  -0.11318E-18  -0.15792E-19  -0.13593E-19   0.66377E-19
  -0.86000E+01   0.38289E+00   0.18462E-06  -0.52143E-21   0.95681E-18  -0.31314E-17  -0.40154E-18  -0.35584E-18   0.12319E-17
  -0.86000E+01   0.40000E+00   0.37755E-06  -0.36431E-20   0.77183E-17  -0.17213E-16  -0.21038E-17  -0.18991E-17   0.54609E-17
  -0.86000E+01   0.44933E+00   0.20445E-05  -0.47613E-18   0.34400E-14  -0.11278E-14  -0.12053E-15  -0.11527E-15   0.20377E-15
  -0.86000E+01   0.50000E+00   0.75517E-05  -0.30190E-16  -0.59359E-13  -0.34553E-13  -0.32489E-14  -0.33108E-14   0.37798E-14
  -0.86000E+01   0.52729E+00   0.13479E-04  -0.21693E-15  -0.20041E-12  -0.16451E-12  -0.14531E-13  -0.15334E-13   0.14142E-13
  -0.86000E+01   0.57121E+00   0.30046E-04  -0.39262E-14  -0.14731E-11  -0.14505E-11  -0.11747E-12  -0.13106E-12   0.88239E-13
  -0.86000E+01   0.60000E+00   0.47464E-04  -0.23145E-13  -0.50136E-11  -0.49934E-11  -0.38650E-12  -0.44677E-12   0.24905E-12
  -0.86000E+01   0.67032E+00   0.12261E-03  -0.23032E-11  -0.70693E-10  -0.60774E-10  -0.44279E-11  -0.55464E-11   0.20543E-11
  -0.86000E+01   0.70000E+00   0.17301E-03   0.17965E-10  -0.18752E-09  -0.14440E-09  -0.10525E-10  -0.13588E-10   0.43223E-11
  -0.86000E+01   0.80000E+00   0.46169E-03   0.32572E-10  -0.29147E-08  -0.13276E-08  -0.11413E-09  -0.15986E-09   0.32883E-10
  -0.86000E+01   0.85214E+00   0.70731E-03   0.80714E-10  -0.90924E-08  -0.27175E-08  -0.30652E-09  -0.44195E-09   0.75454E-10
  -0.86000E+01   0.90000E+00   0.10053E-02   0.17418E-09  -0.22209E-07  -0.31793E-08  -0.67445E-09  -0.99048E-09   0.14552E-09
  -0.86000E+01   0.10000E+01   0.18974E-02   0.68510E-09  -0.97867E-07   0.45097E-07  -0.26299E-08  -0.39198E-08   0.44376E-09
  -0.86000E+01   0.10833E+01   0.29683E-02   0.17398E-08  -0.24950E-06   0.14149E-05  -0.65051E-08  -0.96072E-08   0.91455E-09
