# 1   2    3     4      5      6      7          8        9       10       11           12    13  
# Mu, T, ln(Z), <H>, <H^2>_c, <N>, <N^2>_c,   <NH>_c, <M_z^2>_c, <d>, <n.n. Spins>,   Entropy, Cv
   0.75400E+02   0.27804E+00   0.27188E+03   0.12969E-67   0.15563E-65   0.10000E+01   0.00000E+00   0.12969E-67   0.25000E+00   0.10808E-69   0.00000E+00   0.69315E+00     -Infinity
   0.75400E+02   0.30000E+00   0.25203E+03   0.16332E-62   0.19598E-60   0.10000E+01   0.00000E+00   0.16332E-62   0.25000E+00   0.13610E-64   0.00000E+00   0.69315E+00     -Infinity
   0.75400E+02   0.32628E+00   0.23178E+03   0.25903E-57   0.31084E-55   0.10000E+01   0.00000E+00   0.25903E-57   0.25000E+00   0.21586E-59   0.00000E+00   0.69315E+00     -Infinity
   0.75400E+02   0.35345E+00   0.21402E+03   0.94959E-53   0.11395E-50   0.10000E+01   0.00000E+00   0.94959E-53   0.25000E+00   0.79133E-55   0.00000E+00   0.69315E+00     -Infinity
   0.75400E+02   0.38289E+00   0.19762E+03   0.15517E-48   0.18620E-46   0.10000E+01   0.00000E+00   0.15517E-48   0.25000E+00   0.12931E-50   0.00000E+00   0.69315E+00     -Infinity
   0.75400E+02   0.40000E+00   0.18919E+03   0.22611E-46   0.27133E-44   0.10000E+01   0.00000E+00   0.22611E-46   0.25000E+00   0.18842E-48   0.00000E+00   0.69315E+00     -Infinity
   0.75400E+02   0.44933E+00   0.16850E+03   0.46823E-41   0.56188E-39   0.10000E+01   0.00000E+00   0.46823E-41   0.25000E+00   0.39019E-43   0.00000E+00   0.69315E+00     -Infinity
   0.75400E+02   0.50000E+00   0.15149E+03   0.10942E-36   0.13130E-34   0.10000E+01   0.00000E+00   0.10942E-36   0.25000E+00   0.91181E-39   0.00000E+00   0.69315E+00     -Infinity
   0.75400E+02   0.52729E+00   0.14369E+03   0.11071E-34   0.13286E-32   0.10000E+01   0.00000E+00   0.11071E-34   0.25000E+00   0.92261E-37   0.00000E+00   0.69315E+00     -Infinity
   0.75400E+02   0.57121E+00   0.13269E+03   0.73865E-32   0.88638E-30   0.10000E+01   0.00000E+00   0.73865E-32   0.25000E+00   0.61554E-34   0.00000E+00   0.69315E+00     -Infinity
   0.75400E+02   0.60000E+00   0.12636E+03   0.31304E-30   0.37564E-28   0.10000E+01   0.00000E+00   0.31304E-30   0.25000E+00   0.26086E-32   0.00000E+00   0.69315E+00     -Infinity
   0.75400E+02   0.67032E+00   0.11318E+03   0.76243E-27   0.91492E-25   0.10000E+01   0.00000E+00   0.76243E-27   0.25000E+00   0.63536E-29   0.00000E+00   0.69315E+00     -Infinity
   0.75400E+02   0.70000E+00   0.10841E+03   0.12805E-25   0.15366E-23   0.10000E+01   0.00000E+00   0.12805E-25   0.25000E+00   0.10671E-27   0.00000E+00   0.69315E+00     -Infinity
   0.75400E+02   0.80000E+00   0.94943E+02   0.36833E-22   0.44199E-20   0.10000E+01   0.00000E+00   0.36833E-22   0.25000E+00   0.30694E-24   0.00000E+00   0.69315E+00     -Infinity
   0.75400E+02   0.85214E+00   0.89176E+02   0.11163E-20   0.13396E-18   0.10000E+01   0.00000E+00   0.11163E-20   0.25000E+00   0.93028E-23   0.00000E+00   0.69315E+00     -Infinity
   0.75400E+02   0.90000E+00   0.84471E+02   0.18049E-19   0.21658E-17   0.10000E+01   0.00000E+00   0.18049E-19   0.25000E+00   0.15041E-21   0.00000E+00   0.69315E+00     -Infinity
   0.75400E+02   0.10000E+01   0.76093E+02   0.25622E-17   0.30747E-15   0.10000E+01   0.00000E+00   0.25622E-17   0.25000E+00   0.21352E-19   0.00000E+00   0.69315E+00     -Infinity
   0.75400E+02   0.10833E+01   0.70296E+02   0.79035E-16   0.94842E-14   0.10000E+01   0.00000E+00   0.79035E-16   0.25000E+00   0.65862E-18   0.00000E+00   0.69315E+00     -Infinity
   0.75400E+02   0.11735E+01   0.64945E+02   0.18729E-14   0.22475E-12   0.10000E+01   0.00000E+00   0.18729E-14   0.25000E+00   0.15608E-16   0.00000E+00   0.69315E+00     -Infinity
   0.75400E+02   0.12712E+01   0.60005E+02   0.34797E-13   0.41756E-11   0.10000E+01   0.44409E-15   0.34797E-13   0.25000E+00   0.28997E-15   0.00000E+00   0.69315E+00   0.89668E-12
   0.75400E+02   0.13771E+01   0.55445E+02   0.51640E-12   0.61968E-10   0.10000E+01   0.39968E-14   0.51640E-12   0.25000E+00   0.43033E-14   0.00000E+00   0.69315E+00  -0.25057E-11
   0.75400E+02   0.14918E+01   0.51235E+02   0.62282E-11   0.74739E-09   0.10000E+01   0.51736E-13   0.62282E-11   0.25000E+00   0.51902E-13   0.00000E+00   0.69315E+00  -0.10742E-11
   0.75400E+02   0.16161E+01   0.47349E+02   0.62031E-10   0.74437E-08   0.10000E+01   0.51670E-12   0.62031E-10   0.25000E+00   0.51692E-12   0.00000E+00   0.69315E+00  -0.12309E-11
   0.75400E+02   0.17507E+01   0.43762E+02   0.51772E-09   0.62127E-07   0.10000E+01   0.43143E-11   0.51772E-09   0.25000E+00   0.43144E-11   0.00000E+00   0.69315E+00  -0.17065E-12
   0.75400E+02   0.18965E+01   0.40451E+02   0.36706E-08   0.44048E-06   0.10000E+01   0.30588E-10   0.36706E-08   0.25000E+00   0.30589E-10   0.00000E+00   0.69315E+00  -0.12608E-11
   0.75400E+02   0.20544E+01   0.37394E+02   0.22387E-07   0.26864E-05   0.10000E+01   0.18655E-09   0.22387E-07   0.25000E+00   0.18655E-09   0.00000E+00   0.69315E+00  -0.52320E-12
   0.75400E+02   0.22255E+01   0.34573E+02   0.11881E-06   0.14257E-04   0.10000E+01   0.99010E-09   0.11881E-06   0.25000E+00   0.99010E-09   0.00000E+00   0.69315E+00   0.25933E-11
   0.75400E+02   0.24109E+01   0.31968E+02   0.55463E-06   0.66555E-04   0.10000E+01   0.46219E-08   0.55463E-06   0.25000E+00   0.46219E-08   0.00000E+00   0.69315E+00   0.31811E-10
   0.75400E+02   0.26117E+01   0.29563E+02   0.22998E-05   0.27598E-03   0.10000E+01   0.19165E-07   0.22998E-05   0.25000E+00   0.19165E-07   0.00000E+00   0.69315E+00   0.30580E-09
   0.75400E+02   0.28292E+01   0.27344E+02   0.85487E-05   0.10258E-02   0.10000E+01   0.71240E-07   0.85487E-05   0.25000E+00   0.71239E-07   0.00000E+00   0.69315E+00   0.23987E-08
   0.75400E+02   0.30649E+01   0.25295E+02   0.28725E-04   0.34470E-02   0.10000E+01   0.23939E-06   0.28725E-04   0.25000E+00   0.23938E-06   0.00000E+00   0.69315E+00   0.15856E-07
   0.75400E+02   0.33201E+01   0.23403E+02   0.87935E-04   0.10552E-01   0.10000E+01   0.73286E-06   0.87934E-04   0.25000E+00   0.73279E-06   0.00000E+00   0.69316E+00   0.89565E-07
   0.75400E+02   0.35966E+01   0.21657E+02   0.24700E-03   0.29640E-01   0.10000E+01   0.20587E-05   0.24700E-03   0.25000E+00   0.20583E-05   0.00000E+00   0.69317E+00   0.43742E-06
   0.75400E+02   0.38962E+01   0.20045E+02   0.64084E-03   0.76900E-01   0.10000E+01   0.53423E-05   0.64084E-03   0.25000E+00   0.53403E-05   0.00000E+00   0.69321E+00   0.18678E-05
   0.75400E+02   0.42207E+01   0.18558E+02   0.15451E-02   0.18541E+00   0.10000E+01   0.12885E-04   0.15451E-02   0.25000E+00   0.12876E-04   0.00000E+00   0.69330E+00   0.70449E-05
   0.75400E+02   0.45722E+01   0.17184E+02   0.34817E-02   0.41779E+00   0.10000E+01   0.29048E-04   0.34816E-02   0.24999E+00   0.29014E-04   0.00000E+00   0.69346E+00   0.23695E-04
   0.75400E+02   0.49530E+01   0.15916E+02   0.73703E-02   0.88438E+00   0.10001E+01   0.61537E-04   0.73698E-02   0.24998E+00   0.61419E-04   0.00000E+00   0.69376E+00   0.71686E-04
   0.75400E+02   0.53656E+01   0.14746E+02   0.14727E-01   0.17670E+01   0.10001E+01   0.12311E-03   0.14725E-01   0.24997E+00   0.12273E-03   0.00000E+00   0.69430E+00   0.19665E-03
   0.75400E+02   0.58124E+01   0.13666E+02   0.27901E-01   0.33474E+01   0.10002E+01   0.23362E-03   0.27895E-01   0.24994E+00   0.23251E-03   0.00000E+00   0.69518E+00   0.49272E-03
   0.75400E+02   0.62965E+01   0.12668E+02   0.50321E-01   0.60360E+01   0.10004E+01   0.42232E-03   0.50300E-01   0.24989E+00   0.41934E-03   0.00000E+00   0.69658E+00   0.11352E-02
   0.75400E+02   0.68210E+01   0.11748E+02   0.86721E-01   0.10399E+02   0.10007E+01   0.73007E-03   0.86659E-01   0.24982E+00   0.72268E-03   0.00000E+00   0.69869E+00   0.24200E-02
   0.75400E+02   0.73891E+01   0.10899E+02   0.14330E+00   0.17175E+02   0.10012E+01   0.12113E-02   0.14313E+00   0.24970E+00   0.11942E-02   0.00000E+00   0.70176E+00   0.48002E-02
   0.75867E+02   0.14661E+00   0.51818E+03   0.11010-128   0.13212-126   0.10000E+01   0.00000E+00   0.11010-128   0.25000E+00   0.91747-131   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.15882E+00   0.47839E+03   0.12396-118   0.14875-116   0.10000E+01   0.00000E+00   0.12396-118   0.25000E+00   0.10330-120   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.17204E+00   0.44166E+03   0.23548-109   0.28258-107   0.10000E+01   0.00000E+00   0.23548-109   0.25000E+00   0.19624-111   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.18637E+00   0.40776E+03   0.86551-101   0.10386E-98   0.10000E+01   0.00000E+00   0.86551-101   0.25000E+00   0.72126-103   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.20000E+00   0.38003E+03   0.87869E-94   0.10544E-91   0.10000E+01   0.00000E+00   0.87869E-94   0.25000E+00   0.73224E-96   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.21871E+00   0.34757E+03   0.13898E-85   0.16677E-83   0.10000E+01   0.00000E+00   0.13898E-85   0.25000E+00   0.11581E-87   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.23693E+00   0.32090E+03   0.75972E-79   0.91166E-77   0.10000E+01   0.00000E+00   0.75972E-79   0.25000E+00   0.63310E-81   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.25666E+00   0.29628E+03   0.12599E-72   0.15119E-70   0.10000E+01   0.00000E+00   0.12599E-72   0.25000E+00   0.10499E-74   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.27804E+00   0.27356E+03   0.69478E-67   0.83374E-65   0.10000E+01   0.00000E+00   0.69478E-67   0.25000E+00   0.57899E-69   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.30000E+00   0.25358E+03   0.77376E-62   0.92851E-60   0.10000E+01   0.00000E+00   0.77376E-62   0.25000E+00   0.64480E-64   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.32628E+00   0.23321E+03   0.10827E-56   0.12992E-54   0.10000E+01   0.00000E+00   0.10827E-56   0.25000E+00   0.90225E-59   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.35345E+00   0.21534E+03   0.35558E-52   0.42669E-50   0.10000E+01   0.00000E+00   0.35558E-52   0.25000E+00   0.29632E-54   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.38289E+00   0.19883E+03   0.52496E-48   0.62995E-46   0.10000E+01   0.00000E+00   0.52496E-48   0.25000E+00   0.43746E-50   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.40000E+00   0.19036E+03   0.72609E-46   0.87131E-44   0.10000E+01   0.00000E+00   0.72609E-46   0.25000E+00   0.60508E-48   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.44933E+00   0.16954E+03   0.13229E-40   0.15874E-38   0.10000E+01   0.00000E+00   0.13229E-40   0.25000E+00   0.11024E-42   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.50000E+00   0.15243E+03   0.27824E-36   0.33389E-34   0.10000E+01   0.00000E+00   0.27824E-36   0.25000E+00   0.23187E-38   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.52729E+00   0.14457E+03   0.26826E-34   0.32192E-32   0.10000E+01   0.00000E+00   0.26826E-34   0.25000E+00   0.22355E-36   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.57121E+00   0.13351E+03   0.16721E-31   0.20065E-29   0.10000E+01   0.00000E+00   0.16721E-31   0.25000E+00   0.13934E-33   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.60000E+00   0.12714E+03   0.68136E-30   0.81764E-28   0.10000E+01   0.00000E+00   0.68136E-30   0.25000E+00   0.56780E-32   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.67032E+00   0.11387E+03   0.15295E-26   0.18354E-24   0.10000E+01   0.00000E+00   0.15295E-26   0.25000E+00   0.12746E-28   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.70000E+00   0.10907E+03   0.24941E-25   0.29929E-23   0.10000E+01   0.00000E+00   0.24941E-25   0.25000E+00   0.20784E-27   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.80000E+00   0.95526E+02   0.66004E-22   0.79205E-20   0.10000E+01   0.00000E+00   0.66004E-22   0.25000E+00   0.55004E-24   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.85214E+00   0.89724E+02   0.19303E-20   0.23164E-18   0.10000E+01   0.00000E+00   0.19303E-20   0.25000E+00   0.16086E-22   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.90000E+00   0.84989E+02   0.30314E-19   0.36376E-17   0.10000E+01   0.00000E+00   0.30314E-19   0.25000E+00   0.25261E-21   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.10000E+01   0.76560E+02   0.40859E-17   0.49031E-15   0.10000E+01   0.00000E+00   0.40859E-17   0.25000E+00   0.34049E-19   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.10833E+01   0.70727E+02   0.12159E-15   0.14591E-13   0.10000E+01   0.00000E+00   0.12159E-15   0.25000E+00   0.10133E-17   0.00000E+00   0.69315E+00     -Infinity
   0.75867E+02   0.11735E+01   0.65342E+02   0.27876E-14   0.33451E-12   0.10000E+01   0.22204E-15   0.27876E-14   0.25000E+00   0.23230E-16   0.00000E+00   0.69315E+00   0.21749E-12
   0.75867E+02   0.12712E+01   0.60372E+02   0.50230E-13   0.60276E-11   0.10000E+01   0.44409E-15   0.50230E-13   0.25000E+00   0.41858E-15   0.00000E+00   0.69315E+00   0.21422E-12
   0.75867E+02   0.13771E+01   0.55784E+02   0.72469E-12   0.86963E-10   0.10000E+01   0.62172E-14   0.72469E-12   0.25000E+00   0.60391E-14   0.00000E+00   0.69315E+00   0.13141E-11
   0.75867E+02   0.14918E+01   0.51548E+02   0.85157E-11   0.10219E-08   0.10000E+01   0.71054E-13   0.85157E-11   0.25000E+00   0.70964E-13   0.00000E+00   0.69315E+00   0.58406E-12
   0.75867E+02   0.16161E+01   0.47638E+02   0.82797E-10   0.99356E-08   0.10000E+01   0.69011E-12   0.82797E-10   0.25000E+00   0.68998E-12   0.00000E+00   0.69315E+00   0.76913E-12
   0.75867E+02   0.17507E+01   0.44029E+02   0.67587E-09   0.81105E-07   0.10000E+01   0.56324E-11   0.67587E-09   0.25000E+00   0.56323E-11   0.00000E+00   0.69315E+00   0.49705E-12
   0.75867E+02   0.18965E+01   0.40697E+02   0.46947E-08   0.56337E-06   0.10000E+01   0.39122E-10   0.46947E-08   0.25000E+00   0.39123E-10   0.00000E+00   0.69315E+00  -0.67441E-12
   0.75867E+02   0.20544E+01   0.37621E+02   0.28096E-07   0.33715E-05   0.10000E+01   0.23413E-09   0.28096E-07   0.25000E+00   0.23413E-09   0.00000E+00   0.69315E+00   0.36421E-12
   0.75867E+02   0.22255E+01   0.34782E+02   0.14653E-06   0.17584E-04   0.10000E+01   0.12211E-08   0.14653E-06   0.25000E+00   0.12211E-08   0.00000E+00   0.69315E+00   0.36241E-11
   0.75867E+02   0.24109E+01   0.32161E+02   0.67308E-06   0.80769E-04   0.10000E+01   0.56090E-08   0.67308E-06   0.25000E+00   0.56090E-08   0.00000E+00   0.69315E+00   0.26418E-10
   0.75867E+02   0.26117E+01   0.29742E+02   0.27498E-05   0.32997E-03   0.10000E+01   0.22915E-07   0.27498E-05   0.25000E+00   0.22915E-07   0.00000E+00   0.69315E+00   0.25593E-09
   0.75867E+02   0.28292E+01   0.27509E+02   0.10082E-04   0.12098E-02   0.10000E+01   0.84015E-07   0.10082E-04   0.25000E+00   0.84014E-07   0.00000E+00   0.69315E+00   0.20339E-08
   0.75867E+02   0.30649E+01   0.25447E+02   0.33450E-04   0.40140E-02   0.10000E+01   0.27876E-06   0.33450E-04   0.25000E+00   0.27875E-06   0.00000E+00   0.69315E+00   0.13617E-07
   0.75867E+02   0.33201E+01   0.23544E+02   0.10121E-03   0.12145E-01   0.10000E+01   0.84344E-06   0.10121E-03   0.25000E+00   0.84338E-06   0.00000E+00   0.69316E+00   0.77823E-07
   0.75867E+02   0.35966E+01   0.21787E+02   0.28122E-03   0.33746E-01   0.10000E+01   0.23438E-05   0.28122E-03   0.25000E+00   0.23435E-05   0.00000E+00   0.69318E+00   0.38421E-06
   0.75867E+02   0.38962E+01   0.20165E+02   0.72238E-03   0.86685E-01   0.10000E+01   0.60216E-05   0.72238E-03   0.25000E+00   0.60198E-05   0.00000E+00   0.69322E+00   0.16571E-05
   0.75867E+02   0.42207E+01   0.18668E+02   0.17258E-02   0.20709E+00   0.10000E+01   0.14389E-04   0.17257E-02   0.25000E+00   0.14381E-04   0.00000E+00   0.69331E+00   0.63083E-05
   0.75867E+02   0.45722E+01   0.17286E+02   0.38558E-02   0.46268E+00   0.10000E+01   0.32162E-04   0.38557E-02   0.24999E+00   0.32132E-04   0.00000E+00   0.69349E+00   0.21400E-04
   0.75867E+02   0.49530E+01   0.16010E+02   0.80984E-02   0.97174E+00   0.10001E+01   0.67593E-04   0.80978E-02   0.24998E+00   0.67487E-04   0.00000E+00   0.69382E+00   0.65262E-04
   0.75867E+02   0.53656E+01   0.14833E+02   0.16065E-01   0.19276E+01   0.10001E+01   0.13422E-03   0.16063E-01   0.24997E+00   0.13388E-03   0.00000E+00   0.69439E+00   0.18036E-03
   0.75867E+02   0.58124E+01   0.13746E+02   0.30233E-01   0.36270E+01   0.10003E+01   0.25295E-03   0.30225E-01   0.24994E+00   0.25194E-03   0.00000E+00   0.69533E+00   0.45503E-03
   0.75867E+02   0.62965E+01   0.12743E+02   0.54190E-01   0.64999E+01   0.10004E+01   0.45431E-03   0.54166E-01   0.24989E+00   0.45159E-03   0.00000E+00   0.69680E+00   0.10552E-02
   0.75867E+02   0.68210E+01   0.11817E+02   0.92857E-01   0.11134E+02   0.10008E+01   0.78061E-03   0.92786E-01   0.24980E+00   0.77381E-03   0.00000E+00   0.69902E+00   0.22630E-02
   0.75867E+02   0.73891E+01   0.10962E+02   0.15263E+00   0.18292E+02   0.10013E+01   0.12877E-02   0.15244E+00   0.24968E+00   0.12719E-02   0.00000E+00   0.70221E+00   0.45143E-02
   0.76333E+02   0.14661E+00   0.52136E+03   0.26557-127   0.31869-125   0.10000E+01   0.00000E+00   0.26557-127   0.25000E+00   0.22131-129   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.15882E+00   0.48133E+03   0.23409-117   0.28091-115   0.10000E+01   0.00000E+00   0.23409-117   0.25000E+00   0.19508-119   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.17204E+00   0.44438E+03   0.35479-108   0.42575-106   0.10000E+01   0.00000E+00   0.35479-108   0.25000E+00   0.29566-110   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.18637E+00   0.41026E+03   0.10586E-99   0.12703E-97   0.10000E+01   0.00000E+00   0.10586E-99   0.25000E+00   0.88213-102   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.20000E+00   0.38236E+03   0.90613E-93   0.10874E-90   0.10000E+01   0.00000E+00   0.90613E-93   0.25000E+00   0.75511E-95   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.21871E+00   0.34971E+03   0.11738E-84   0.14086E-82   0.10000E+01   0.00000E+00   0.11738E-84   0.25000E+00   0.97816E-87   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.23693E+00   0.32287E+03   0.54458E-78   0.65350E-76   0.10000E+01   0.00000E+00   0.54458E-78   0.25000E+00   0.45382E-80   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.25666E+00   0.29810E+03   0.77623E-72   0.93148E-70   0.10000E+01   0.00000E+00   0.77623E-72   0.25000E+00   0.64686E-74   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.27804E+00   0.27524E+03   0.37221E-66   0.44665E-64   0.10000E+01   0.00000E+00   0.37221E-66   0.25000E+00   0.31017E-68   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.30000E+00   0.25514E+03   0.36659E-61   0.43990E-59   0.10000E+01   0.00000E+00   0.36659E-61   0.25000E+00   0.30549E-63   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.32628E+00   0.23464E+03   0.45255E-56   0.54306E-54   0.10000E+01   0.00000E+00   0.45255E-56   0.25000E+00   0.37712E-58   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.35345E+00   0.21666E+03   0.13315E-51   0.15978E-49   0.10000E+01   0.00000E+00   0.13315E-51   0.25000E+00   0.11096E-53   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.38289E+00   0.20005E+03   0.17760E-47   0.21312E-45   0.10000E+01   0.00000E+00   0.17760E-47   0.25000E+00   0.14800E-49   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.40000E+00   0.19153E+03   0.23317E-45   0.27980E-43   0.10000E+01   0.00000E+00   0.23317E-45   0.25000E+00   0.19431E-47   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.44933E+00   0.17058E+03   0.37374E-40   0.44848E-38   0.10000E+01   0.00000E+00   0.37374E-40   0.25000E+00   0.31145E-42   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.50000E+00   0.15336E+03   0.70757E-36   0.84908E-34   0.10000E+01   0.00000E+00   0.70757E-36   0.25000E+00   0.58964E-38   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.52729E+00   0.14546E+03   0.65001E-34   0.78002E-32   0.10000E+01   0.00000E+00   0.65001E-34   0.25000E+00   0.54168E-36   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.57121E+00   0.13433E+03   0.37850E-31   0.45420E-29   0.10000E+01   0.00000E+00   0.37850E-31   0.25000E+00   0.31541E-33   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.60000E+00   0.12792E+03   0.14831E-29   0.17797E-27   0.10000E+01   0.00000E+00   0.14831E-29   0.25000E+00   0.12359E-31   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.67032E+00   0.11457E+03   0.30683E-26   0.36820E-24   0.10000E+01   0.00000E+00   0.30683E-26   0.25000E+00   0.25569E-28   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.70000E+00   0.10974E+03   0.48579E-25   0.58295E-23   0.10000E+01   0.00000E+00   0.48579E-25   0.25000E+00   0.40482E-27   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.80000E+00   0.96110E+02   0.11828E-21   0.14194E-19   0.10000E+01   0.00000E+00   0.11828E-21   0.25000E+00   0.98567E-24   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.85214E+00   0.90271E+02   0.33378E-20   0.40054E-18   0.10000E+01   0.00000E+00   0.33378E-20   0.25000E+00   0.27815E-22   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.90000E+00   0.85508E+02   0.50913E-19   0.61095E-17   0.10000E+01   0.00000E+00   0.50913E-19   0.25000E+00   0.42427E-21   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.10000E+01   0.77026E+02   0.65157E-17   0.78188E-15   0.10000E+01   0.00000E+00   0.65157E-17   0.25000E+00   0.54297E-19   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.10833E+01   0.71158E+02   0.18707E-15   0.22448E-13   0.10000E+01   0.00000E+00   0.18707E-15   0.25000E+00   0.15589E-17   0.00000E+00   0.69315E+00     -Infinity
   0.76333E+02   0.11735E+01   0.65740E+02   0.41489E-14   0.49787E-12   0.10000E+01  -0.22204E-15   0.41489E-14   0.25000E+00   0.34574E-16   0.00000E+00   0.69315E+00   0.41782E-12
   0.76333E+02   0.12712E+01   0.60739E+02   0.72509E-13   0.87010E-11   0.10000E+01   0.44409E-15   0.72509E-13   0.25000E+00   0.60424E-15   0.00000E+00   0.69315E+00  -0.19416E-11
   0.76333E+02   0.13771E+01   0.56123E+02   0.10170E-11   0.12204E-09   0.10000E+01   0.86597E-14   0.10170E-11   0.25000E+00   0.84750E-14   0.00000E+00   0.69315E+00   0.13728E-11
   0.76333E+02   0.14918E+01   0.51861E+02   0.11643E-10   0.13972E-08   0.10000E+01   0.97033E-13   0.11643E-10   0.25000E+00   0.97027E-13   0.00000E+00   0.69315E+00   0.43314E-13
   0.76333E+02   0.16161E+01   0.47927E+02   0.11052E-09   0.13262E-07   0.10000E+01   0.92082E-12   0.11052E-09   0.25000E+00   0.92096E-12   0.00000E+00   0.69315E+00  -0.80054E-12
   0.76333E+02   0.17507E+01   0.44295E+02   0.88233E-09   0.10588E-06   0.10000E+01   0.73528E-11   0.88233E-09   0.25000E+00   0.73528E-11   0.00000E+00   0.69315E+00   0.34968E-13
   0.76333E+02   0.18965E+01   0.40943E+02   0.60045E-08   0.72054E-06   0.10000E+01   0.50038E-10   0.60045E-08   0.25000E+00   0.50037E-10   0.00000E+00   0.69315E+00   0.38037E-12
   0.76333E+02   0.20544E+01   0.37849E+02   0.35260E-07   0.42313E-05   0.10000E+01   0.29384E-09   0.35260E-07   0.25000E+00   0.29384E-09   0.00000E+00   0.69315E+00  -0.11452E-11
   0.76333E+02   0.22255E+01   0.34992E+02   0.18071E-06   0.21686E-04   0.10000E+01   0.15059E-08   0.18071E-06   0.25000E+00   0.15059E-08   0.00000E+00   0.69315E+00   0.19554E-11
   0.76333E+02   0.24109E+01   0.32355E+02   0.81682E-06   0.98019E-04   0.10000E+01   0.68069E-08   0.81682E-06   0.25000E+00   0.68069E-08   0.00000E+00   0.69315E+00   0.22170E-10
   0.76333E+02   0.26117E+01   0.29921E+02   0.32877E-05   0.39453E-03   0.10000E+01   0.27398E-07   0.32877E-05   0.25000E+00   0.27398E-07   0.00000E+00   0.69315E+00   0.21474E-09
   0.76333E+02   0.28292E+01   0.27674E+02   0.11890E-04   0.14268E-02   0.10000E+01   0.99081E-07   0.11890E-04   0.25000E+00   0.99080E-07   0.00000E+00   0.69315E+00   0.17244E-08
   0.76333E+02   0.30649E+01   0.25599E+02   0.38951E-04   0.46741E-02   0.10000E+01   0.32460E-06   0.38951E-04   0.25000E+00   0.32459E-06   0.00000E+00   0.69315E+00   0.11694E-07
   0.76333E+02   0.33201E+01   0.23684E+02   0.11648E-03   0.13977E-01   0.10000E+01   0.97071E-06   0.11648E-03   0.25000E+00   0.97065E-06   0.00000E+00   0.69316E+00   0.67619E-07
   0.76333E+02   0.35966E+01   0.21917E+02   0.32018E-03   0.38422E-01   0.10000E+01   0.26685E-05   0.32018E-03   0.25000E+00   0.26682E-05   0.00000E+00   0.69318E+00   0.33747E-06
