# 1   2    3     4      5      6      7          8        9       10       11           12    13  
# Mu, T, ln(Z), <H>, <H^2>_c, <N>, <N^2>_c,   <NH>_c, <M_z^2>_c, <d>, <n.n. Spins>,   Entropy, Cv
   0.13333E+02   0.53656E+01   0.32245E+01  -0.44120E-01   0.15539E+00   0.95778E+00   0.40246E-01   0.25133E-01   0.23801E+00   0.12834E-03  -0.13673E-02   0.83620E+00   0.48523E-02
   0.13333E+02   0.58124E+01   0.30416E+01  -0.46673E-01   0.18454E+00   0.94979E+00   0.47455E-01   0.26994E-01   0.23615E+00   0.12616E-03  -0.12362E-02   0.85481E+00   0.50079E-02
   0.13333E+02   0.62965E+01   0.28742E+01  -0.48924E-01   0.21587E+00   0.94113E+00   0.55136E-01   0.28459E-01   0.23410E+00   0.12383E-03  -0.11154E-02   0.87353E+00   0.50745E-02
   0.13333E+02   0.68210E+01   0.27211E+01  -0.50811E-01   0.24935E+00   0.93186E+00   0.63189E-01   0.29491E-01   0.23190E+00   0.12141E-03  -0.10046E-02   0.89209E+00   0.50637E-02
   0.13333E+02   0.73891E+01   0.25812E+01  -0.52284E-01   0.28567E+00   0.92209E+00   0.71506E-01   0.30086E-01   0.22956E+00   0.11900E-03  -0.90320E-03   0.91023E+00   0.50004E-02
   0.13800E+02   0.14661E+00   0.94946E+02  -0.19660E-01   0.46189E-03   0.10000E+01   0.00000E+00  -0.45553-312   0.19002E+00   0.16374E-03  -0.59894E-01   0.68275E+00           NaN
   0.13800E+02   0.15882E+00   0.87699E+02  -0.19419E-01   0.45857E-03   0.10000E+01   0.00000E+00  -0.70124-288   0.19485E+00   0.16173E-03  -0.55066E-01   0.68433E+00           NaN
   0.13800E+02   0.17204E+00   0.81009E+02  -0.19197E-01   0.45547E-03   0.10000E+01   0.00000E+00  -0.14914-265   0.19928E+00   0.15989E-03  -0.50641E-01   0.68567E+00           NaN
   0.13800E+02   0.18637E+00   0.74833E+02  -0.18994E-01   0.45258E-03   0.10000E+01   0.00000E+00  -0.60912-245   0.20334E+00   0.15820E-03  -0.46583E-01   0.68680E+00           NaN
   0.13800E+02   0.20000E+00   0.69782E+02  -0.18829E-01   0.45020E-03   0.10000E+01   0.00000E+00  -0.44147-228   0.20664E+00   0.15683E-03  -0.43283E-01   0.68766E+00           NaN
   0.13800E+02   0.21871E+00   0.63870E+02  -0.18638E-01   0.44740E-03   0.10000E+01   0.00000E+00  -0.23701-208   0.21048E+00   0.15523E-03  -0.39443E-01   0.68858E+00           NaN
   0.13800E+02   0.23693E+00   0.59013E+02  -0.18481E-01   0.44508E-03   0.10000E+01   0.00000E+00  -0.38728-192   0.21362E+00   0.15392E-03  -0.36305E-01   0.68927E+00           NaN
   0.13800E+02   0.25666E+00   0.54529E+02  -0.18337E-01   0.44293E-03   0.10000E+01   0.00000E+00  -0.35872-177   0.21650E+00   0.15272E-03  -0.33423E-01   0.68985E+00           NaN
   0.13800E+02   0.27804E+00   0.50389E+02  -0.18204E-01   0.44094E-03   0.10000E+01   0.00000E+00  -0.23485-163   0.21915E+00   0.15162E-03  -0.30775E-01   0.69035E+00           NaN
   0.13800E+02   0.30000E+00   0.46751E+02  -0.18088E-01   0.43918E-03   0.10000E+01   0.00000E+00  -0.32736-151   0.22147E+00   0.15065E-03  -0.28458E-01   0.69075E+00     -Infinity
   0.13800E+02   0.32628E+00   0.43041E+02  -0.17971E-01   0.43738E-03   0.10000E+01   0.00000E+00   0.13878E-16   0.22382E+00   0.14967E-03  -0.26104E-01   0.69113E+00     -Infinity
   0.13800E+02   0.35345E+00   0.39785E+02  -0.17868E-01   0.43580E-03   0.10000E+01   0.17764E-14   0.18041E-15   0.22588E+00   0.14882E-03  -0.24047E-01   0.69143E+00   0.34883E-02
   0.13800E+02   0.38289E+00   0.36780E+02  -0.17773E-01   0.43433E-03   0.10000E+01   0.14433E-14   0.29282E-14   0.22777E+00   0.14803E-03  -0.22154E-01   0.69169E+00   0.29626E-02
   0.13800E+02   0.40000E+00   0.35236E+02  -0.17725E-01   0.43358E-03   0.10000E+01   0.98810E-14   0.12212E-13   0.22874E+00   0.14762E-03  -0.21184E-01   0.69181E+00   0.27098E-02
   0.13800E+02   0.44933E+00   0.31444E+02  -0.17606E-01   0.43172E-03   0.10000E+01   0.35294E-12   0.40831E-12   0.23112E+00   0.14663E-03  -0.18809E-01   0.69209E+00   0.21383E-02
   0.13800E+02   0.50000E+00   0.28327E+02  -0.17509E-01   0.43018E-03   0.10000E+01   0.60806E-11   0.72887E-11   0.23306E+00   0.14582E-03  -0.16865E-01   0.69230E+00   0.17207E-02
   0.13800E+02   0.52729E+00   0.26897E+02  -0.17464E-01   0.42948E-03   0.10000E+01   0.22395E-10   0.27328E-10   0.23395E+00   0.14545E-03  -0.15975E-01   0.69238E+00   0.15447E-02
   0.13800E+02   0.57121E+00   0.24882E+02  -0.17402E-01   0.42849E-03   0.10000E+01   0.13985E-09   0.17549E-09   0.23520E+00   0.14493E-03  -0.14724E-01   0.69250E+00   0.13132E-02
   0.13800E+02   0.60000E+00   0.23722E+02  -0.17366E-01   0.42791E-03   0.10000E+01   0.40085E-09   0.51174E-09   0.23592E+00   0.14463E-03  -0.14005E-01   0.69256E+00   0.11886E-02
   0.13800E+02   0.67032E+00   0.21306E+02  -0.17291E-01   0.42672E-03   0.10000E+01   0.35650E-08   0.47289E-08   0.23742E+00   0.14401E-03  -0.12510E-01   0.69268E+00   0.94967E-03
   0.13800E+02   0.70000E+00   0.20432E+02  -0.17264E-01   0.42630E-03   0.10000E+01   0.78424E-08   0.10555E-07   0.23796E+00   0.14379E-03  -0.11971E-01   0.69272E+00   0.86996E-03
   0.13800E+02   0.80000E+00   0.17964E+02  -0.17188E-01   0.42518E-03   0.10000E+01   0.72129E-07   0.10118E-06   0.23948E+00   0.14315E-03  -0.10450E-01   0.69282E+00   0.66412E-03
   0.13800E+02   0.85214E+00   0.16907E+02  -0.17156E-01   0.42486E-03   0.10000E+01   0.18600E-06   0.26545E-06   0.24013E+00   0.14288E-03  -0.98004E-02   0.69286E+00   0.58456E-03
   0.13800E+02   0.90000E+00   0.16045E+02  -0.17130E-01   0.42483E-03   0.10000E+01   0.40231E-06   0.58187E-06   0.24066E+00   0.14266E-03  -0.92708E-02   0.69289E+00   0.52344E-03
   0.13800E+02   0.10000E+01   0.14510E+02  -0.17084E-01   0.42641E-03   0.10000E+01   0.15846E-05   0.23405E-05   0.24160E+00   0.14227E-03  -0.83291E-02   0.69296E+00   0.42295E-03
   0.13800E+02   0.10833E+01   0.13448E+02  -0.17056E-01   0.43119E-03   0.10000E+01   0.40841E-05   0.60999E-05   0.24225E+00   0.14200E-03  -0.76785E-02   0.69302E+00   0.35968E-03
   0.13800E+02   0.11735E+01   0.12467E+02  -0.17034E-01   0.44357E-03   0.99999E+00   0.97779E-05   0.14698E-04   0.24285E+00   0.14175E-03  -0.70786E-02   0.69311E+00   0.30605E-03
   0.13800E+02   0.12712E+01   0.11562E+02  -0.17025E-01   0.47213E-03   0.99998E+00   0.21881E-04   0.32937E-04   0.24340E+00   0.14152E-03  -0.65253E-02   0.69325E+00   0.26147E-03
   0.13800E+02   0.13771E+01   0.10726E+02  -0.17035E-01   0.53298E-03   0.99995E+00   0.46029E-04   0.69007E-04   0.24390E+00   0.14130E-03  -0.60151E-02   0.69349E+00   0.22648E-03
   0.13800E+02   0.14918E+01   0.99549E+01  -0.17079E-01   0.65429E-03   0.99991E+00   0.91490E-04   0.13586E-03   0.24436E+00   0.14109E-03  -0.55444E-02   0.69390E+00   0.20335E-03
   0.13800E+02   0.16161E+01   0.92429E+01  -0.17174E-01   0.88237E-03   0.99983E+00   0.17264E-03   0.25247E-03   0.24478E+00   0.14090E-03  -0.51100E-02   0.69456E+00   0.19648E-03
   0.13800E+02   0.17507E+01   0.85857E+01  -0.17346E-01   0.12888E-02   0.99969E+00   0.31059E-03   0.44479E-03   0.24514E+00   0.14070E-03  -0.47089E-02   0.69558E+00   0.21269E-03
   0.13800E+02   0.18965E+01   0.79792E+01  -0.17629E-01   0.19783E-02   0.99946E+00   0.53474E-03   0.74570E-03   0.24546E+00   0.14050E-03  -0.43384E-02   0.69712E+00   0.26093E-03
   0.13800E+02   0.20544E+01   0.74194E+01  -0.18061E-01   0.30957E-02   0.99911E+00   0.88412E-03   0.11939E-02   0.24571E+00   0.14028E-03  -0.39959E-02   0.69935E+00   0.35146E-03
   0.13800E+02   0.22255E+01   0.69028E+01  -0.18685E-01   0.48312E-02   0.99859E+00   0.14081E-02   0.18315E-02   0.24590E+00   0.14003E-03  -0.36790E-02   0.70244E+00   0.49441E-03
   0.13800E+02   0.24109E+01   0.64263E+01  -0.19545E-01   0.74217E-02   0.99783E+00   0.21660E-02   0.26997E-02   0.24600E+00   0.13972E-03  -0.33854E-02   0.70660E+00   0.69795E-03
   0.13800E+02   0.26117E+01   0.59867E+01  -0.20677E-01   0.11148E-01   0.99676E+00   0.32262E-02   0.38339E-02   0.24601E+00   0.13935E-03  -0.31131E-02   0.71201E+00   0.96642E-03
   0.13800E+02   0.28292E+01   0.55814E+01  -0.22110E-01   0.16325E-01   0.99531E+00   0.46633E-02   0.52578E-02   0.24590E+00   0.13888E-03  -0.28602E-02   0.71884E+00   0.12988E-02
   0.13800E+02   0.30649E+01   0.52079E+01  -0.23859E-01   0.23285E-01   0.99339E+00   0.65544E-02   0.69782E-02   0.24565E+00   0.13829E-03  -0.26250E-02   0.72722E+00   0.16880E-02
   0.13800E+02   0.33201E+01   0.48638E+01  -0.25917E-01   0.32362E-01   0.99092E+00   0.89741E-02   0.89803E-02   0.24526E+00   0.13756E-03  -0.24062E-02   0.73723E+00   0.21206E-02
   0.13800E+02   0.35966E+01   0.45470E+01  -0.28259E-01   0.43859E-01   0.98783E+00   0.11990E-01   0.11226E-01   0.24469E+00   0.13667E-03  -0.22024E-02   0.74890E+00   0.25780E-02
   0.13800E+02   0.38962E+01   0.42555E+01  -0.30838E-01   0.58030E-01   0.98404E+00   0.15655E-01   0.13652E-01   0.24393E+00   0.13559E-03  -0.20125E-02   0.76216E+00   0.30384E-02
   0.13800E+02   0.42207E+01   0.39875E+01  -0.33588E-01   0.75050E-01   0.97950E+00   0.20005E-01   0.16178E-01   0.24297E+00   0.13431E-03  -0.18357E-02   0.77691E+00   0.34785E-02
   0.13800E+02   0.45722E+01   0.37412E+01  -0.36428E-01   0.94999E-01   0.97418E+00   0.25055E-01   0.18707E-01   0.24181E+00   0.13282E-03  -0.16711E-02   0.79297E+00   0.38762E-02
   0.13800E+02   0.49530E+01   0.35152E+01  -0.39266E-01   0.11785E+00   0.96806E+00   0.30792E-01   0.21135E-01   0.24043E+00   0.13111E-03  -0.15183E-02   0.81012E+00   0.42125E-02
   0.13800E+02   0.53656E+01   0.33079E+01  -0.42012E-01   0.14347E+00   0.96114E+00   0.37182E-01   0.23364E-01   0.23884E+00   0.12921E-03  -0.13766E-02   0.82809E+00   0.44737E-02
   0.13800E+02   0.58124E+01   0.31180E+01  -0.44574E-01   0.17166E+00   0.95347E+00   0.44166E-01   0.25304E-01   0.23706E+00   0.12711E-03  -0.12455E-02   0.84659E+00   0.46519E-02
   0.13800E+02   0.62965E+01   0.29441E+01  -0.46874E-01   0.20221E+00   0.94508E+00   0.51663E-01   0.26884E-01   0.23508E+00   0.12485E-03  -0.11246E-02   0.86533E+00   0.47474E-02
   0.13800E+02   0.68210E+01   0.27850E+01  -0.48843E-01   0.23513E+00   0.93606E+00   0.59579E-01   0.28060E-01   0.23294E+00   0.12249E-03  -0.10135E-02   0.88403E+00   0.47698E-02
   0.13800E+02   0.73891E+01   0.26396E+01  -0.50424E-01   0.27122E+00   0.92649E+00   0.67808E-01   0.28818E-01   0.23065E+00   0.12013E-03  -0.91171E-03   0.90241E+00   0.47432E-02
   0.14267E+02   0.14661E+00   0.98129E+02  -0.19660E-01   0.46189E-03   0.10000E+01   0.00000E+00  -0.10988-310   0.19002E+00   0.16374E-03  -0.59894E-01   0.68275E+00           NaN
   0.14267E+02   0.15882E+00   0.90637E+02  -0.19419E-01   0.45857E-03   0.10000E+01   0.00000E+00  -0.13243-286   0.19485E+00   0.16173E-03  -0.55066E-01   0.68433E+00           NaN
   0.14267E+02   0.17204E+00   0.83721E+02  -0.19197E-01   0.45547E-03   0.10000E+01   0.00000E+00  -0.22471-264   0.19928E+00   0.15989E-03  -0.50641E-01   0.68567E+00           NaN
   0.14267E+02   0.18637E+00   0.77337E+02  -0.18994E-01   0.45258E-03   0.10000E+01   0.00000E+00  -0.74498-244   0.20334E+00   0.15820E-03  -0.46583E-01   0.68680E+00           NaN
   0.14267E+02   0.20000E+00   0.72115E+02  -0.18829E-01   0.45020E-03   0.10000E+01   0.00000E+00  -0.45526-227   0.20664E+00   0.15683E-03  -0.43283E-01   0.68766E+00           NaN
   0.14267E+02   0.21871E+00   0.66004E+02  -0.18638E-01   0.44740E-03   0.10000E+01   0.00000E+00  -0.20018-207   0.21048E+00   0.15523E-03  -0.39443E-01   0.68858E+00           NaN
   0.14267E+02   0.23693E+00   0.60983E+02  -0.18481E-01   0.44508E-03   0.10000E+01   0.00000E+00  -0.27761-191   0.21362E+00   0.15392E-03  -0.36305E-01   0.68927E+00           NaN
   0.14267E+02   0.25666E+00   0.56347E+02  -0.18337E-01   0.44293E-03   0.10000E+01   0.00000E+00  -0.22100-176   0.21650E+00   0.15272E-03  -0.33423E-01   0.68985E+00           NaN
   0.14267E+02   0.27804E+00   0.52068E+02  -0.18204E-01   0.44094E-03   0.10000E+01   0.00000E+00  -0.12581-162   0.21915E+00   0.15162E-03  -0.30775E-01   0.69035E+00           NaN
   0.14267E+02   0.30000E+00   0.48307E+02  -0.18088E-01   0.43918E-03   0.10000E+01   0.00000E+00  -0.15509-150   0.22147E+00   0.15065E-03  -0.28458E-01   0.69075E+00     -Infinity
   0.14267E+02   0.32628E+00   0.44471E+02  -0.17971E-01   0.43738E-03   0.10000E+01   0.00000E+00   0.69389E-17   0.22382E+00   0.14967E-03  -0.26104E-01   0.69113E+00     -Infinity
   0.14267E+02   0.35345E+00   0.41105E+02  -0.17868E-01   0.43580E-03   0.10000E+01   0.00000E+00   0.48572E-16   0.22588E+00   0.14882E-03  -0.24047E-01   0.69143E+00     -Infinity
   0.14267E+02   0.38289E+00   0.37998E+02  -0.17773E-01   0.43433E-03   0.10000E+01   0.17764E-14   0.86736E-15   0.22777E+00   0.14803E-03  -0.22154E-01   0.69169E+00   0.29626E-02
   0.14267E+02   0.40000E+00   0.36403E+02  -0.17725E-01   0.43358E-03   0.10000E+01   0.49960E-14   0.37886E-14   0.22874E+00   0.14762E-03  -0.21184E-01   0.69181E+00   0.27098E-02
   0.14267E+02   0.44933E+00   0.32482E+02  -0.17606E-01   0.43172E-03   0.10000E+01   0.12668E-12   0.14452E-12   0.23112E+00   0.14663E-03  -0.18809E-01   0.69209E+00   0.21383E-02
   0.14267E+02   0.50000E+00   0.29261E+02  -0.17509E-01   0.43018E-03   0.10000E+01   0.23909E-11   0.28662E-11   0.23306E+00   0.14582E-03  -0.16865E-01   0.69230E+00   0.17207E-02
   0.14267E+02   0.52729E+00   0.27782E+02  -0.17464E-01   0.42948E-03   0.10000E+01   0.92442E-11   0.11279E-10   0.23395E+00   0.14545E-03  -0.15975E-01   0.69238E+00   0.15447E-02
   0.14267E+02   0.57121E+00   0.25699E+02  -0.17402E-01   0.42849E-03   0.10000E+01   0.61785E-10   0.77527E-10   0.23520E+00   0.14493E-03  -0.14724E-01   0.69250E+00   0.13132E-02
   0.14267E+02   0.60000E+00   0.24499E+02  -0.17366E-01   0.42791E-03   0.10000E+01   0.18416E-09   0.23511E-09   0.23592E+00   0.14463E-03  -0.14005E-01   0.69256E+00   0.11886E-02
   0.14267E+02   0.67032E+00   0.22002E+02  -0.17291E-01   0.42672E-03   0.10000E+01   0.17771E-08   0.23573E-08   0.23742E+00   0.14401E-03  -0.12510E-01   0.69268E+00   0.94967E-03
   0.14267E+02   0.70000E+00   0.21098E+02  -0.17264E-01   0.42629E-03   0.10000E+01   0.40264E-08   0.54189E-08   0.23796E+00   0.14379E-03  -0.11971E-01   0.69272E+00   0.86996E-03
   0.14267E+02   0.80000E+00   0.18548E+02  -0.17188E-01   0.42513E-03   0.10000E+01   0.40250E-07   0.56459E-07   0.23948E+00   0.14315E-03  -0.10450E-01   0.69282E+00   0.66414E-03
   0.14267E+02   0.85214E+00   0.17455E+02  -0.17156E-01   0.42472E-03   0.10000E+01   0.10757E-06   0.15351E-06   0.24013E+00   0.14288E-03  -0.98004E-02   0.69286E+00   0.58459E-03
   0.14267E+02   0.90000E+00   0.16564E+02  -0.17129E-01   0.42454E-03   0.10000E+01   0.23954E-06   0.34645E-06   0.24066E+00   0.14266E-03  -0.92708E-02   0.69289E+00   0.52350E-03
   0.14267E+02   0.10000E+01   0.14977E+02  -0.17083E-01   0.42527E-03   0.10000E+01   0.99370E-06   0.14677E-05   0.24160E+00   0.14227E-03  -0.83291E-02   0.69295E+00   0.42310E-03
   0.14267E+02   0.10833E+01   0.13879E+02  -0.17053E-01   0.42826E-03   0.10000E+01   0.26547E-05   0.39649E-05   0.24225E+00   0.14200E-03  -0.76785E-02   0.69300E+00   0.35989E-03
   0.14267E+02   0.11735E+01   0.12865E+02  -0.17029E-01   0.43660E-03   0.99999E+00   0.65697E-05   0.98756E-05   0.24285E+00   0.14175E-03  -0.70786E-02   0.69307E+00   0.30626E-03
   0.14267E+02   0.12712E+01   0.11929E+02  -0.17015E-01   0.45669E-03   0.99998E+00   0.15158E-04   0.22817E-04   0.24340E+00   0.14152E-03  -0.65254E-02   0.69318E+00   0.26134E-03
   0.14267E+02   0.13771E+01   0.11065E+02  -0.17015E-01   0.50092E-03   0.99997E+00   0.32800E-04   0.49174E-04   0.24391E+00   0.14130E-03  -0.60152E-02   0.69337E+00   0.22526E-03
   0.14267E+02   0.14918E+01   0.10268E+02  -0.17042E-01   0.59165E-03   0.99993E+00   0.66919E-04   0.99369E-04   0.24437E+00   0.14110E-03  -0.55445E-02   0.69369E+00   0.19955E-03
   0.14267E+02   0.16161E+01   0.95316E+01  -0.17110E-01   0.76660E-03   0.99987E+00   0.12936E-03   0.18917E-03   0.24479E+00   0.14091E-03  -0.51103E-02   0.69422E+00   0.18760E-03
   0.14267E+02   0.17507E+01   0.88522E+01  -0.17242E-01   0.10857E-02   0.99976E+00   0.23796E-03   0.34078E-03   0.24516E+00   0.14072E-03  -0.47094E-02   0.69506E+00   0.19501E-03
   0.14267E+02   0.18965E+01   0.82251E+01  -0.17466E-01   0.16387E-02   0.99958E+00   0.41823E-03   0.58324E-03   0.24549E+00   0.14052E-03  -0.43392E-02   0.69635E+00   0.22948E-03
   0.14267E+02   0.20544E+01   0.76463E+01  -0.17818E-01   0.25527E-02   0.99929E+00   0.70482E-03   0.95186E-03   0.24576E+00   0.14032E-03  -0.39970E-02   0.69824E+00   0.30024E-03
   0.14267E+02   0.22255E+01   0.71122E+01  -0.18339E-01   0.39984E-02   0.99886E+00   0.11425E-02   0.14863E-02   0.24596E+00   0.14008E-03  -0.36805E-02   0.70092E+00   0.41689E-03
   0.14267E+02   0.24109E+01   0.66195E+01  -0.19069E-01   0.61935E-02   0.99821E+00   0.17867E-02   0.22274E-02   0.24609E+00   0.13981E-03  -0.33875E-02   0.70458E+00   0.58782E-03
   0.14267E+02   0.26117E+01   0.61649E+01  -0.20049E-01   0.94014E-02   0.99729E+00   0.27021E-02   0.32123E-02   0.24614E+00   0.13947E-03  -0.31158E-02   0.70941E+00   0.81845E-03
   0.14267E+02   0.28292E+01   0.57457E+01  -0.21310E-01   0.13924E-01   0.99602E+00   0.39616E-02   0.44693E-02   0.24607E+00   0.13905E-03  -0.28637E-02   0.71560E+00   0.11096E-02
   0.14267E+02   0.30649E+01   0.53592E+01  -0.22871E-01   0.20091E-01   0.99432E+00   0.56420E-02   0.60124E-02   0.24588E+00   0.13852E-03  -0.26293E-02   0.72330E+00   0.14567E-02
   0.14267E+02   0.33201E+01   0.50032E+01  -0.24737E-01   0.28237E-01   0.99210E+00   0.78205E-02   0.78363E-02   0.24555E+00   0.13786E-03  -0.24113E-02   0.73261E+00   0.18493E-02
   0.14267E+02   0.35966E+01   0.46752E+01  -0.26889E-01   0.38683E-01   0.98929E+00   0.10569E-01   0.99135E-02   0.24505E+00   0.13704E-03  -0.22083E-02   0.74358E+00   0.22715E-02
   0.14267E+02   0.38962E+01   0.43734E+01  -0.29292E-01   0.51706E-01   0.98581E+00   0.13947E-01   0.12193E-01   0.24437E+00   0.13604E-03  -0.20192E-02   0.75618E+00   0.27040E-02
   0.14267E+02   0.42207E+01   0.40959E+01  -0.31888E-01   0.67519E-01   0.98160E+00   0.18001E-01   0.14603E-01   0.24349E+00   0.13485E-03  -0.18430E-02   0.77033E+00   0.31251E-02
   0.14267E+02   0.45722E+01   0.38408E+01  -0.34604E-01   0.86243E-01   0.97662E+00   0.22754E-01   0.17056E-01   0.24241E+00   0.13345E-03  -0.16791E-02   0.78589E+00   0.35139E-02
   0.14267E+02   0.49530E+01   0.36066E+01  -0.37355E-01   0.10790E+00   0.97084E+00   0.28205E-01   0.19452E-01   0.24112E+00   0.13184E-03  -0.15266E-02   0.80264E+00   0.38513E-02
   0.14267E+02   0.53656E+01   0.33917E+01  -0.40053E-01   0.13240E+00   0.96425E+00   0.34330E-01   0.21695E-01   0.23961E+00   0.13001E-03  -0.13852E-02   0.82033E+00   0.41228E-02
   0.14267E+02   0.58124E+01   0.31947E+01  -0.42608E-01   0.15959E+00   0.95689E+00   0.41079E-01   0.23691E-01   0.23790E+00   0.12800E-03  -0.12542E-02   0.83867E+00   0.43194E-02
   0.14267E+02   0.62965E+01   0.30143E+01  -0.44938E-01   0.18931E+00   0.94879E+00   0.48380E-01   0.25366E-01   0.23600E+00   0.12581E-03  -0.11333E-02   0.85738E+00   0.44394E-02
   0.14267E+02   0.68210E+01   0.28492E+01  -0.46971E-01   0.22162E+00   0.94002E+00   0.56143E-01   0.26667E-01   0.23392E+00   0.12352E-03  -0.10219E-02   0.87616E+00   0.44913E-02
   0.14267E+02   0.73891E+01   0.26982E+01  -0.48643E-01   0.25741E+00   0.93066E+00   0.64265E-01   0.27571E-01   0.23168E+00   0.12122E-03  -0.91982E-03   0.89473E+00   0.44980E-02
   0.14733E+02   0.14661E+00   0.10131E+03  -0.19660E-01   0.46189E-03   0.10000E+01   0.00000E+00  -0.26506-309   0.19002E+00   0.16374E-03  -0.59894E-01   0.68275E+00           NaN
   0.14733E+02   0.15882E+00   0.93576E+02  -0.19419E-01   0.45857E-03   0.10000E+01   0.00000E+00  -0.25010-285   0.19485E+00   0.16173E-03  -0.55066E-01   0.68433E+00           NaN
   0.14733E+02   0.17204E+00   0.86434E+02  -0.19197E-01   0.45547E-03   0.10000E+01   0.00000E+00  -0.33855-263   0.19928E+00   0.15989E-03  -0.50641E-01   0.68567E+00           NaN
   0.14733E+02   0.18637E+00   0.79841E+02  -0.18994E-01   0.45258E-03   0.10000E+01   0.00000E+00  -0.91114-243   0.20334E+00   0.15820E-03  -0.46583E-01   0.68680E+00           NaN
   0.14733E+02   0.20000E+00   0.74448E+02  -0.18829E-01   0.45020E-03   0.10000E+01   0.00000E+00  -0.46947-226   0.20664E+00   0.15683E-03  -0.43283E-01   0.68766E+00           NaN
   0.14733E+02   0.21871E+00   0.68138E+02  -0.18638E-01   0.44740E-03   0.10000E+01   0.00000E+00  -0.16907-206   0.21048E+00   0.15523E-03  -0.39443E-01   0.68858E+00           NaN
   0.14733E+02   0.23693E+00   0.62952E+02  -0.18481E-01   0.44508E-03   0.10000E+01   0.00000E+00  -0.19900-190   0.21362E+00   0.15392E-03  -0.36305E-01   0.68927E+00           NaN
   0.14733E+02   0.25666E+00   0.58165E+02  -0.18337E-01   0.44293E-03   0.10000E+01   0.00000E+00  -0.13616-175   0.21650E+00   0.15272E-03  -0.33423E-01   0.68985E+00           NaN
   0.14733E+02   0.27804E+00   0.53746E+02  -0.18204E-01   0.44094E-03   0.10000E+01   0.00000E+00  -0.67399-162   0.21915E+00   0.15162E-03  -0.30775E-01   0.69035E+00           NaN
   0.14733E+02   0.30000E+00   0.49862E+02  -0.18088E-01   0.43918E-03   0.10000E+01   0.00000E+00  -0.73479-150   0.22147E+00   0.15065E-03  -0.28458E-01   0.69075E+00     -Infinity
   0.14733E+02   0.32628E+00   0.45902E+02  -0.17971E-01   0.43738E-03   0.10000E+01   0.00000E+00  -0.13809-137   0.22382E+00   0.14967E-03  -0.26104E-01   0.69113E+00     -Infinity
   0.14733E+02   0.35345E+00   0.42426E+02  -0.17868E-01   0.43580E-03   0.10000E+01   0.00000E+00   0.13878E-16   0.22588E+00   0.14882E-03  -0.24047E-01   0.69143E+00     -Infinity
   0.14733E+02   0.38289E+00   0.39217E+02  -0.17773E-01   0.43433E-03   0.10000E+01  -0.17764E-14   0.25674E-15   0.22777E+00   0.14803E-03  -0.22154E-01   0.69169E+00   0.29626E-02
   0.14733E+02   0.40000E+00   0.37569E+02  -0.17725E-01   0.43358E-03   0.10000E+01   0.17764E-14   0.11796E-14   0.22874E+00   0.14762E-03  -0.21184E-01   0.69181E+00   0.27098E-02
   0.14733E+02   0.44933E+00   0.33521E+02  -0.17606E-01   0.43172E-03   0.10000E+01   0.43743E-13   0.51160E-13   0.23112E+00   0.14663E-03  -0.18809E-01   0.69209E+00   0.21383E-02
   0.14733E+02   0.50000E+00   0.30194E+02  -0.17509E-01   0.43018E-03   0.10000E+01   0.94125E-12   0.11271E-11   0.23306E+00   0.14582E-03  -0.16865E-01   0.69230E+00   0.17207E-02
   0.14733E+02   0.52729E+00   0.28667E+02  -0.17464E-01   0.42948E-03   0.10000E+01   0.38163E-11   0.46547E-11   0.23395E+00   0.14545E-03  -0.15975E-01   0.69238E+00   0.15447E-02
   0.14733E+02   0.57121E+00   0.26516E+02  -0.17402E-01   0.42849E-03   0.10000E+01   0.27296E-10   0.34248E-10   0.23520E+00   0.14493E-03  -0.14724E-01   0.69250E+00   0.13132E-02
   0.14733E+02   0.60000E+00   0.25277E+02  -0.17366E-01   0.42791E-03   0.10000E+01   0.84610E-10   0.10801E-09   0.23592E+00   0.14463E-03  -0.14005E-01   0.69256E+00   0.11886E-02
   0.14733E+02   0.67032E+00   0.22698E+02  -0.17291E-01   0.42672E-03   0.10000E+01   0.88584E-09   0.11751E-08   0.23742E+00   0.14401E-03  -0.12510E-01   0.69268E+00   0.94968E-03
   0.14733E+02   0.70000E+00   0.21765E+02  -0.17264E-01   0.42629E-03   0.10000E+01   0.20672E-08   0.27821E-08   0.23796E+00   0.14379E-03  -0.11971E-01   0.69272E+00   0.86997E-03
   0.14733E+02   0.80000E+00   0.19131E+02  -0.17188E-01   0.42510E-03   0.10000E+01   0.22461E-07   0.31506E-07   0.23948E+00   0.14315E-03  -0.10450E-01   0.69282E+00   0.66415E-03
   0.14733E+02   0.85214E+00   0.18003E+02  -0.17156E-01   0.42464E-03   0.10000E+01   0.62209E-07   0.88778E-07   0.24013E+00   0.14288E-03  -0.98004E-02   0.69286E+00   0.58461E-03
   0.14733E+02   0.90000E+00   0.17082E+02  -0.17129E-01   0.42436E-03   0.10000E+01   0.14262E-06   0.20628E-06   0.24066E+00   0.14266E-03  -0.92708E-02   0.69289E+00   0.52354E-03
   0.14733E+02   0.10000E+01   0.15443E+02  -0.17083E-01   0.42455E-03   0.10000E+01   0.62314E-06   0.92040E-06   0.24160E+00   0.14227E-03  -0.83291E-02   0.69295E+00   0.42319E-03
