# 1   2   3    4           5              6         7            8           9     
# Mu, T, <N>, <d>, <s_0s_r> at r=n.n., r=n.n.n, r=3rd n.n., r= 4th n.n., r=5th n.n.
  -0.10000E+02   0.22255E+01   0.31100E-01   0.16093E-06  -0.74128E-05  -0.49193E-05  -0.78686E-06  -0.26135E-06  -0.25560E-08
  -0.10000E+02   0.24109E+01   0.41040E-01   0.27366E-06  -0.10729E-04  -0.64752E-05  -0.81471E-06  -0.28656E-06  -0.28102E-08
  -0.10000E+02   0.26117E+01   0.53030E-01   0.44699E-06  -0.14961E-04  -0.80820E-05  -0.87828E-06  -0.29603E-06  -0.29087E-08
  -0.10000E+02   0.28292E+01   0.67165E-01   0.70283E-06  -0.20180E-04  -0.95887E-05  -0.95333E-06  -0.28857E-06  -0.28165E-08
  -0.10000E+02   0.30649E+01   0.83462E-01   0.10660E-05  -0.26426E-04  -0.10841E-04  -0.10268E-05  -0.26592E-06  -0.25136E-08
  -0.10000E+02   0.33201E+01   0.10186E+00   0.15627E-05  -0.33702E-04  -0.11709E-04  -0.10895E-05  -0.23211E-06  -0.20152E-08
  -0.10000E+02   0.35966E+01   0.12221E+00   0.22184E-05  -0.41965E-04  -0.12114E-04  -0.11346E-05  -0.19234E-06  -0.14037E-08
  -0.10000E+02   0.38962E+01   0.14428E+00   0.30553E-05  -0.51116E-04  -0.12039E-04  -0.11572E-05  -0.15167E-06  -0.82573E-09
  -0.10000E+02   0.42207E+01   0.16779E+00   0.40900E-05  -0.60993E-04  -0.11527E-04  -0.11544E-05  -0.11410E-06  -0.40670E-09
  -0.10000E+02   0.45722E+01   0.19239E+00   0.53316E-05  -0.71364E-04  -0.10664E-04  -0.11257E-05  -0.82107E-07  -0.16909E-09
  -0.10000E+02   0.49530E+01   0.21774E+00   0.67804E-05  -0.81939E-04  -0.95628E-05  -0.10729E-05  -0.56655E-07  -0.59393E-10
  -0.10000E+02   0.53656E+01   0.24346E+00   0.84269E-05  -0.92383E-04  -0.83368E-05  -0.99966E-06  -0.37565E-07  -0.16683E-10
  -0.10000E+02   0.58124E+01   0.26920E+00   0.10254E-04  -0.10235E-03  -0.70874E-05  -0.91109E-06  -0.23969E-07  -0.24350E-11
  -0.10000E+02   0.62965E+01   0.29465E+00   0.12236E-04  -0.11150E-03  -0.58925E-05  -0.81291E-06  -0.14723E-07   0.16874E-11
  -0.10000E+02   0.68210E+01   0.31953E+00   0.14345E-04  -0.11956E-03  -0.48044E-05  -0.71087E-06  -0.86932E-08   0.27696E-11
  -0.10000E+02   0.73891E+01   0.34361E+00   0.16550E-04  -0.12630E-03  -0.38511E-05  -0.61002E-06  -0.49226E-08   0.29295E-11
  -0.95333E+01   0.14661E+00  -0.70747E-24   0.98237E-55  -0.10410E-51  -0.89381E-52   0.40964E-53  -0.47279E-48  -0.30216E-50
  -0.95333E+01   0.15882E+00  -0.74914E-22   0.80877E-51  -0.85954E-48  -0.71387E-48   0.44150E-49  -0.18855E-44  -0.17148E-46
  -0.95333E+01   0.17204E+00  -0.45726E-20   0.31796E-47  -0.34433E-44  -0.27423E-44   0.23051E-45  -0.40740E-41  -0.49378E-43
  -0.95333E+01   0.18637E+00  -0.17280E-18   0.62672E-44  -0.71025E-41  -0.53559E-41   0.61751E-42  -0.49870E-38  -0.76094E-40
  -0.95333E+01   0.20000E+00  -0.26917E-17   0.29288E-41  -0.35867E-38  -0.25382E-38   0.39085E-39  -0.17023E-35  -0.30527E-37
  -0.95333E+01   0.21871E+00  -0.12834E-16   0.34506E-38  -0.51270E-35  -0.32445E-35   0.73640E-36  -0.16011E-32  -0.33534E-34
  -0.95333E+01   0.23693E+00   0.21197E-14   0.91948E-36  -0.19872E-32  -0.10874E-32   0.35970E-33  -0.45275E-30  -0.10446E-31
  -0.95333E+01   0.25666E+00   0.86296E-13   0.72532E-34  -0.48824E-30  -0.21610E-30   0.10859E-30  -0.84367E-28  -0.20673E-29
  -0.95333E+01   0.27804E+00   0.20156E-11  -0.22638E-31  -0.80190E-28  -0.26017E-28   0.21023E-28  -0.10698E-25  -0.26891E-27
  -0.95333E+01   0.30000E+00   0.29028E-10  -0.57397E-29  -0.74083E-26  -0.15956E-26   0.21402E-26  -0.76748E-24  -0.19150E-25
  -0.95333E+01   0.32628E+00   0.39568E-09  -0.10613E-26  -0.80784E-24  -0.10465E-24   0.23678E-24  -0.61111E-22  -0.14582E-23
  -0.95333E+01   0.35345E+00   0.33653E-08  -0.92083E-25  -0.54653E-22  -0.59347E-23   0.14595E-22  -0.29138E-20  -0.64158E-22
